Curs;Estudis;Codi àrea territorial;Àrea territorial;Codi comarca;Comarca;Codi municipi;Municipi;Codi districte;Districte;Naturalesa;Titularitat;Centre amb concert;Centres
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801903;SANTS - MONTJUÏC;PÚBLIC;CORPORACIONS LOCALS;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801903;SANTS - MONTJUÏC;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;7
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801904;LES CORTS;PRIVAT;COOPERATIVES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801904;LES CORTS;PRIVAT;FUNDACIONS;NO;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801904;LES CORTS;PRIVAT;FUNDACIONS;SI;6
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801904;LES CORTS;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801904;LES CORTS;PRIVAT;SOCIETATS MERCANTILS;NO;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801904;LES CORTS;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801904;LES CORTS;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801905;SARRIÀ - SANT GERVASI;PRIVAT;ASSOCIACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801905;SARRIÀ - SANT GERVASI;PRIVAT;COOPERATIVES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801905;SARRIÀ - SANT GERVASI;PRIVAT;FUNDACIONS;NO;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801905;SARRIÀ - SANT GERVASI;PRIVAT;FUNDACIONS;SI;9
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801905;SARRIÀ - SANT GERVASI;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;10
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801905;SARRIÀ - SANT GERVASI;PRIVAT;SOCIETATS MERCANTILS;SI;6
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801905;SARRIÀ - SANT GERVASI;PÚBLIC;CORPORACIONS LOCALS;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801905;SARRIÀ - SANT GERVASI;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;4
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801906;GRÀCIA;PRIVAT;COOPERATIVES;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801906;GRÀCIA;PRIVAT;FUNDACIONS;SI;4
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801906;GRÀCIA;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;4
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801906;GRÀCIA;PRIVAT;SOCIETATS MERCANTILS;NO;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801906;GRÀCIA;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;4
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801907;HORTA - GUINARDÓ;PRIVAT;COOPERATIVES;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801907;HORTA - GUINARDÓ;PRIVAT;FUNDACIONS;SI;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801907;HORTA - GUINARDÓ;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;6
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801907;HORTA - GUINARDÓ;PRIVAT;SOCIETATS MERCANTILS;NO;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801907;HORTA - GUINARDÓ;PRIVAT;SOCIETATS MERCANTILS;SI;4
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801907;HORTA - GUINARDÓ;PÚBLIC;CORPORACIONS LOCALS;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801907;HORTA - GUINARDÓ;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;7
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801908;NOU BARRIS;PRIVAT;FUNDACIONS;SI;5
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801908;NOU BARRIS;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801908;NOU BARRIS;PRIVAT;SOCIETATS MERCANTILS;SI;6
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801908;NOU BARRIS;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;16
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801909;SANT ANDREU;PRIVAT;FUNDACIONS;SI;5
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801909;SANT ANDREU;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801909;SANT ANDREU;PRIVAT;SOCIETATS MERCANTILS;SI;4
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801909;SANT ANDREU;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;9
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801910;SANT MARTÍ;PRIVAT;COOPERATIVES;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801910;SANT MARTÍ;PRIVAT;FUNDACIONS;SI;5
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801910;SANT MARTÍ;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801910;SANT MARTÍ;PRIVAT;SOCIETATS MERCANTILS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801910;SANT MARTÍ;PÚBLIC;CORPORACIONS LOCALS;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0108;CONSORCI D'EDUCACIÓ DE BARCELONA;13;BARCELONÈS;08019;BARCELONA;0801910;SANT MARTÍ;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;11
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;02;ALT EMPORDÀ;17032;CADAQUÉS;1703200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;02;ALT EMPORDÀ;17047;CASTELLÓ D'EMPÚRIES;1704700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;02;ALT EMPORDÀ;17062;L'ESCALA;1706200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;02;ALT EMPORDÀ;17066;FIGUERES;1706600;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;02;ALT EMPORDÀ;17066;FIGUERES;1706600;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;02;ALT EMPORDÀ;17066;FIGUERES;1706600;;PRIVAT;SOCIETATS MERCANTILS;NO;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;02;ALT EMPORDÀ;17066;FIGUERES;1706600;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;6
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;02;ALT EMPORDÀ;17086;LA JONQUERA;1708600;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;02;ALT EMPORDÀ;17092;LLANÇÀ;1709200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;02;ALT EMPORDÀ;17132;PERALADA;1713200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;02;ALT EMPORDÀ;17152;ROSES;1715200;;PRIVAT;COOPERATIVES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;02;ALT EMPORDÀ;17152;ROSES;1715200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;02;ALT EMPORDÀ;17221;VILAFANT;1722100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;10;BAIX EMPORDÀ;17022;LA BISBAL D'EMPORDÀ;1702200;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;10;BAIX EMPORDÀ;17022;LA BISBAL D'EMPORDÀ;1702200;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;10;BAIX EMPORDÀ;17034;CALONGE I SANT ANTONI;1703400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;10;BAIX EMPORDÀ;17048;"CASTELL D'ARO, PLATJA D'ARO I S'AGARÓ";1704800;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;10;BAIX EMPORDÀ;17117;PALAFRUGELL;1711700;;PRIVAT;ESGLÉSIA CATÒLICA;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;10;BAIX EMPORDÀ;17117;PALAFRUGELL;1711700;;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;10;BAIX EMPORDÀ;17117;PALAFRUGELL;1711700;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;10;BAIX EMPORDÀ;17118;PALAMÓS;1711800;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;10;BAIX EMPORDÀ;17118;PALAMÓS;1711800;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;10;BAIX EMPORDÀ;17160;SANT FELIU DE GUÍXOLS;1716000;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;10;BAIX EMPORDÀ;17160;SANT FELIU DE GUÍXOLS;1716000;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;10;BAIX EMPORDÀ;17199;TORROELLA DE MONTGRÍ;1719900;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;10;BAIX EMPORDÀ;17199;TORROELLA DE MONTGRÍ;1719900;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;10;BAIX EMPORDÀ;17211;VERGES;1721100;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;19;GARROTXA;17019;BESALÚ;1701900;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;19;GARROTXA;17114;OLOT;1711400;;PRIVAT;COOPERATIVES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;19;GARROTXA;17114;OLOT;1711400;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;19;GARROTXA;17114;OLOT;1711400;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;19;GARROTXA;17114;OLOT;1711400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;4
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17020;BESCANÓ;1702000;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17044;CASSÀ DE LA SELVA;1704400;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17044;CASSÀ DE LA SELVA;1704400;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17049;CELRÀ;1704900;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17073;FORNELLS DE LA SELVA;1707300;;PRIVAT;SOCIETATS MERCANTILS;NO;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17079;GIRONA;1707900;;PRIVAT;FUNDACIONS;SI;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17079;GIRONA;1707900;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17079;GIRONA;1707900;;PRIVAT;SOCIETATS MERCANTILS;NO;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17079;GIRONA;1707900;;PRIVAT;SOCIETATS MERCANTILS;SI;2
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17079;GIRONA;1707900;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;7
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17089;LLAGOSTERA;1708900;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17155;SALT;1715500;;PRIVAT;FUNDACIONS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17155;SALT;1715500;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17155;SALT;1715500;;PRIVAT;PERSONES FÍSIQUES;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17155;SALT;1715500;;PRIVAT;SOCIETATS MERCANTILS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17155;SALT;1715500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17163;SANT GREGORI;1716300;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17186;SARRIÀ DE TER;1718600;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;20;GIRONÈS;17215;VILABLAREIX;1721500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;28;PLA DE L'ESTANY;17015;BANYOLES;1701500;;PRIVAT;ORDES I CONGREGACIONS CATÒLICS;SI;1
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;28;PLA DE L'ESTANY;17015;BANYOLES;1701500;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;3
2024/2025;EDUCACIÓ SECUNDÀRIA OBLIGATÒRIA;0117;GIRONA;31;RIPOLLÈS;17039;CAMPRODON;1703900;;PÚBLIC;DEPARTAMENT D'EDUCACIÓ I FORMACIÓ PROFESSIONAL;;1
